date,customer_name,amount,bank_name,receipt_no,invoice_no,bill_date,bill_amount,payment_mode,team_id
"2026-03-14","WELCOME STORE - POST OFFICE ROAD",1573.0,"","","","",,"Cash",JA
"2026-03-14","SAMPLE BONNE",1120.0,"","","","",,"Cash",JA
"2026-03-14","SAMPLE CORNITOS",1087.0,"","","","",,"Cash",JA
"2026-03-12","EASY BUSY STORE - KARANPUR",429.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-12","KWALITY STORE - SD ROAD",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-12","BHANDARI PATANJALI STORE - SD ROAD",1385.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-12","SHOP STATION - SD ROAD",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-12","GLOWWELL PHARMACY - SD ROAD",10831.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","DATA RAM & SONS - TAGOR VILLA",1613.0,"","","","",,"Cash",JA
"2026-03-16","PODAR MEDICOS - CHAKRATA ROAD",3218.0,"","","","",,"Cash",JA
"2026-03-16","CASH SALE A/C",117.0,"","","","",,"Cash",JA
"2026-03-16","NEX GEN MART - FUWARA CHOWK",1008.0,"","","","",,"Cash",JA
"2026-03-18","BHAGYWAN PARCHUN BHANDAR - PREMNAGA",700.0,"","","","",,"Cash",JA
"2026-03-18","DEVI DAYAL - PREM NAGAR",1348.0,"","","","",,"Cash",JA
"2026-03-18","GURU KIRPA BANGLE STORE - PREMNAGAR",300.0,"","","","",,"Cash",JA
"2026-03-18","HIMALAYAN MEDICAL - PREM NAGAR",276.0,"","","","",,"Cash",JA
"2026-03-18","HIMALAYAN MEDICAL - PREM NAGAR",24.0,"","","","",,"Cash",JA
"2026-03-18","KHANNA STORE - PREMNAGAR",1000.0,"","","","",,"Cash",JA
"2026-03-18","MADHU MEDICAL - PREMNAGAR",300.0,"","","","",,"Cash",JA
"2026-03-18","MINI STORE - PREM NAGAR",1000.0,"","","","",,"Cash",JA
"2026-03-18","NANDA STORE - NEAR KHUKHARI CHOWK",300.0,"","","","",,"Cash",JA
"2026-03-18","PANDEY MEDICAL - THAKURPUR",1000.0,"","","","",,"Cash",JA
"2026-03-18","ROYAL CHEMIST - PREMNAGAR",138.0,"","","","",,"Cash",JA
"2026-03-18","SACHDEVA COSMETIC - PREMNAGAR",200.0,"","","","",,"Cash",JA
"2026-03-18","SANGAM GEN STORE - PREMNAGAR",256.0,"","","","",,"Cash",JA
"2026-03-18","SHIVA MEDICAL - PREMNAGAR",300.0,"","","","",,"Cash",JA
"2026-03-18","SHUBHAM GEN STORE - PREMNAGAR",500.0,"","","","",,"Cash",JA
"2026-03-18","SONI MEDICAL - PREM NAGAR",1000.0,"","","","",,"Cash",JA
"2026-03-19","BHANDARI PATANJALI STORE - SD ROAD",320.0,"","","","",,"Cash",JA
"2026-03-19","BHANDARI PATANJALI STORE - SD ROAD",180.0,"","","","",,"Cash",JA
"2026-03-19","DAUGHTER CHEMIST - IT PARK",580.0,"","","","",,"Cash",JA
"2026-03-19","JOLLY GEN STORE - SD ROAD",300.0,"","","","",,"Cash",JA
"2026-03-19","KWALITY STORE - SD ROAD",530.0,"","","","",,"Cash",JA
"2026-03-19","MANJU PROV STORE - SD ROAD",1500.0,"","","","",,"Cash",JA
"2026-03-19","NATIONAL MEDICOS - MANDAKANI VIHAR",400.0,"","","","",,"Cash",JA
"2026-03-19","NEGI MEDICOS - MANDAKANI VIHAR",778.0,"","","","",,"Cash",JA
"2026-03-19","PHARSI STATIONARY - SD ROAD",1410.0,"","","","",,"Cash",JA
"2026-03-19","R.LAXMI DAIRY - SD ROAD",500.0,"","","","",,"Cash",JA
"2026-03-19","RAITHWAN MEDICAL - SD ROAD",500.0,"","","","",,"Cash",JA
"2026-03-19","RAWAT GEN STORE - EKTA VIHAR",300.0,"","","","",,"Cash",JA
"2026-03-19","SHIMMER & MAGIC - SD ROAD",500.0,"","","","",,"Cash",JA
"2026-03-19","SHRI KRISHNA DAIRY ND CONFECTIONARY",1000.0,"","","","",,"Cash",JA
"2026-03-19","SIDHBALI MEDICOS - SD ROAD",1000.0,"","","","",,"Cash",JA
"2026-03-19","SUNRISE MART - IT PARK",500.0,"","","","",,"Cash",JA
"2026-03-19","SUPER PHARAMCY - SD ROAD",1305.0,"","","","",,"Cash",JA
"2026-03-19","ABHISHEK MEDICAL - KARANPUR",500.0,"","","","",,"Cash",JA
"2026-03-19","ANUPAM STORE - DL ROAD",500.0,"","","","",,"Cash",JA
"2026-03-19","INDIAN MEDICAL - DAV CHOWK",300.0,"","","","",,"Cash",JA
"2026-03-19","NEW BHARAT MEDICAL STORE - KARANPUR",400.0,"","","","",,"Cash",JA
"2026-03-19","NEW PRAKASH - KARANPUR",285.0,"","","","",,"Cash",JA
"2026-03-19","SANJAY PROV STORE - DL ROAD",320.0,"","","","",,"Cash",JA
"2026-03-19","SUSTEN RETAIL - KARANPUR",500.0,"","","","",,"Cash",JA
"2026-03-19","SWASTIK MEDICAL - RAIPUR ROAD",500.0,"","","","",,"Cash",JA
"2026-03-16","ANKIT GEN STORE - DHARAMPUR",378.0,"","","","",,"Cash",JA
"2026-03-16","DEEPAK GEN. STORE - DHARAMPUR",450.0,"","","","",,"Cash",JA
"2026-03-16","GAURI HEALTH PLUS - DHARAMPUR",1684.0,"","","","",,"Cash",JA
"2026-03-16","NARULA WATCH CO. - DHARAMPUR",630.0,"","","","",,"Cash",JA
"2026-03-16","NEW DEV MEDICOSE - LIC BUILDING",1000.0,"","","","",,"Cash",JA
"2026-03-16","NEW STORE - DHARAMPUR",500.0,"","","","",,"Cash",JA
"2026-03-16","RK STORE - RACE COURSE",4000.0,"","","","",,"Cash",JA
"2026-03-16","SIDDHI VINAYAK DEPT STORE - DHARAPU",1000.0,"","","","",,"Cash",JA
"2026-03-16","DIVYA MEDICAL STORE - RAJEEV NAGAR",641.0,"","","","",,"Cash",JA
"2026-03-16","JAYA COSMETICS - RING ROAD",92.0,"","","","",,"Cash",JA
"2026-03-16","MAHIMA MEDICAL - RAJEEV NAGAR",343.0,"","","","",,"Cash",JA
"2026-03-16","MAHIMA MEDICAL - RAJEEV NAGAR",57.0,"","","","",,"Cash",JA
"2026-03-16","PANKAJ GEN STORE - FUWARA CHOWK",500.0,"","","","",,"Cash",JA
"2026-03-16","RAWAT PROV STORE - JOGGIWALA",500.0,"","","","",,"Cash",JA
"2026-03-16","SAJWAN MEDICAL - DHARAMPUR",200.0,"","","","",,"Cash",JA
"2026-03-16","SATISH GOYAL STORE - NEHRU COLONY",500.0,"","","","",,"Cash",JA
"2026-03-16","FAIR DEAL CHEMIST - DOON HOSPITAL",542.0,"","","","",,"Cash",JA
"2026-03-16","SURBHI MEDICAL STORE - DOON HOSPITA",360.0,"","","","",,"Cash",JA
"2026-03-16","INDRA PRO STORE - RACE COURSE",340.0,"","","","",,"Cash",JA
"2026-03-16","LAXMI MEDICAL STORE - DHARAMPUR",1424.0,"","","","",,"Cash",JA
"2026-03-16","NEGI MEDICAL - MATA MANDIR ROAD",285.0,"","","","",,"Cash",JA
"2026-03-16","PANWAR GEN STORE - RACE COURSE",200.0,"","","","",,"Cash",JA
"2026-03-16","SEMWAL MEDICAL - AJABPUR KALA",1607.0,"","","","",,"Cash",JA
"2026-03-17","BADOLA MEDICAL - MOHKAMPUR",500.0,"","","","",,"Cash",JA
"2026-03-17","BADOLA MEDICAL - MOHKAMPUR",1150.0,"","","","",,"Cash",JA
"2026-03-17","BADOLA MEDICAL - MOHKAMPUR",50.0,"","","","",,"Cash",JA
"2026-03-17","DANDHRIYAL PHARMACY - RING ROAD",370.0,"","","","",,"Cash",JA
"2026-03-17","GAYATRI MEDICAL - RING ROAD",350.0,"","","","",,"Cash",JA
"2026-03-17","GAYATRI MEDICAL - RING ROAD",657.0,"","","","",,"Cash",JA
"2026-03-17","GAYATRI MEDICAL - RING ROAD",3.0,"","","","",,"Cash",JA
"2026-03-17","JAGDAMBA MEDICOS - DHARAMPUR",700.0,"","","","",,"Cash",JA
"2026-03-17","M S CHEMIST - 6 NO PULIYA",930.0,"","","","",,"Cash",JA
"2026-03-17","M S CHEMIST - 6 NO PULIYA",70.0,"","","","",,"Cash",JA
"2026-03-17","M S MEDICAL HALL - RING ROAD",50.0,"","","","",,"Cash",JA
"2026-03-17","M S MEDICAL HALL - RING ROAD",450.0,"","","","",,"Cash",JA
"2026-03-17","MAA GANGA DAIRY - KEDARPURRAM",500.0,"","","","",,"Cash",JA
"2026-03-17","PARIDHI COSMETICS - RING ROAD",500.0,"","","","",,"Cash",JA
"2026-03-17","PURNIMA COLLECTION - DHARAMPUR",500.0,"","","","",,"Cash",JA
"2026-03-17","RAWAT PROV STORE - RING ROAD",500.0,"","","","",,"Cash",JA
"2026-03-17","SUBHKAMA GEN STORE - DOBHAL CHOWK",330.0,"","","","",,"Cash",JA
"2026-03-17","SUPER SAVER GROCERY MART - RING ROA",200.0,"","","","",,"Cash",JA
"2026-03-17","THE VILLAGE STORE - RING ROAD",600.0,"","","","",,"Cash",JA
"2026-03-17","VIJAY GEN STORE - NEHRU GRAM",600.0,"","","","",,"Cash",JA
"2026-03-18","AAO SAI CONFECTIONARY - TILAK ROAD",538.0,"","","","",,"Cash",JA
"2026-03-18","ARORA PATANG - DHAMAWALA",1500.0,"","","","",,"Cash",JA
"2026-03-18","DIVYA COSMETICS - HANUMAN CHOWK",1156.0,"","","","",,"Cash",JA
"2026-03-18","MUKUL TRADERS - HANUMAN CHOKW",1000.0,"","","","",,"Cash",JA
"2026-03-18","SAHARANPUR TRADERS - HANUMAN CHOWK",1500.0,"","","","",,"Cash",JA
"2026-03-18","SHIV SHAKTI TRADERS - HANUMAN CHOWK",681.0,"","","","",,"Cash",JA
"2026-03-18","ZULEKHA FASHIONS - KOTWALI",933.0,"","","","",,"Cash",JA
"2026-03-18","A N DAIRY - NESHVILLA ROAD",198.0,"","","","",,"Cash",JA
"2026-03-18","A N DAIRY - NESHVILLA ROAD",200.0,"","","","",,"Cash",JA
"2026-03-18","BLESSING MEDICOS - NESHVILLA ROAD",300.0,"","","","",,"Cash",JA
"2026-03-18","DAILY NEEDS STORE - RAJPUR ROAD",340.0,"","","","",,"Cash",JA
"2026-03-18","ELECTRICARE - NEW CANTT ROAD",1100.0,"","","","",,"Cash",JA
"2026-03-18","GUPTA PRO STORE - NESHVILLA",258.0,"","","","",,"Cash",JA
"2026-03-18","KRISHNA DAIRY ND CONFECTIONARY",480.0,"","","","",,"Cash",JA
"2026-03-18","MAHANIDHI LIFE LINE PHARMACY",240.0,"","","","",,"Cash",JA
"2026-03-18","MAHANIDHI LIFE LINE PHARMACY",160.0,"","","","",,"Cash",JA
"2026-03-18","NARULA STORE - NESHVILLA ROAD",444.0,"","","","",,"Cash",JA
"2026-03-18","SAI GOODS - NESHVILLA ROAD",200.0,"","","","",,"Cash",JA
"2026-03-18","SANJEEV DUTT - HATTHIBARKALA",1740.0,"","","","",,"Cash",JA
"2026-03-18","SAPPHIRE ASSOCIATES - HATHIBARKALA",567.0,"","","","",,"Cash",JA
"2026-03-18","SMILE MEDICAL STORE - CHUKKUWALA",200.0,"","","","",,"Cash",JA
"2026-03-18","ARUN GENRAL STORE - KANDOLI",640.0,"","","","",,"Cash",JA
"2026-03-18","DISCOUNT MEDICAL - CANAL ROAD",521.0,"","","","",,"Cash",JA
"2026-03-18","FAMILY STORE - CANAL ROAD",1000.0,"","","","",,"Cash",JA
"2026-03-18","NEGI MINI MART - GANGOTRI VIHAR",705.0,"","","","",,"Cash",JA
"2026-03-18","RAWAT GEN STORE - CANAL ROAD",300.0,"","","","",,"Cash",JA
"2026-03-18","ROZAANA - IT PARK",397.0,"","","","",,"Cash",JA
"2026-03-18","SHREE RADHE RADHE WS - IT PARK",340.0,"","","","",,"Cash",JA
"2026-03-18","TRIMURTI GEN STORE - CANAL ROAD",300.0,"","","","",,"Cash",JA
"2026-03-18","CHAUDHARY MEDICOS - RAJPUR ROAD",800.0,"","","","",,"Cash",JA
"2026-03-18","PUNDIR MEDICAL - JHAKHAN",898.0,"","","","",,"Cash",JA
"2026-03-19","B.LAL & COMPANY - TAPOVAN",272.0,"","","","",,"Cash",JA
"2026-03-19","BHANDARI PHARMACY - RAIPUR",500.0,"","","","",,"Cash",JA
"2026-03-19","DAILY NEEDS - LADPUR",100.0,"","","","",,"Cash",JA
"2026-03-19","GLITTER COSMETICS - RAIPUR",500.0,"","","","",,"Cash",JA
"2026-03-19","HR MEDICAL - TAPOVAN",292.0,"","","","",,"Cash",JA
"2026-03-19","HRJ ENTERPRISES - RAIPUR",1135.0,"","","","",,"Cash",JA
"2026-03-19","JOSHI MEDICAL - RAIPUR",300.0,"","","","",,"Cash",JA
"2026-03-19","MS MEDICAL - RAIPUR",1500.0,"","","","",,"Cash",JA
"2026-03-19","NARULA ENTERPRISES - NESHVILLA ROAD",0.0,"","","","",,"Cash",JA
"2026-03-19","NARULA ENTERPRISES - RAIPUR",600.0,"","","","",,"Cash",JA
"2026-03-19","RAMOLA DEPARTMENTAL STORE - RAIPUR",1000.0,"","","","",,"Cash",JA
"2026-03-19","RAMOLA MEDICAL - RAIPUR",700.0,"","","","",,"Cash",JA
"2026-03-19","S A SUPER MARKET - DONALI CHOWK",1000.0,"","","","",,"Cash",JA
"2026-03-19","SHIVALIYE MEDICAL STORE - RAIPUR",500.0,"","","","",,"Cash",JA
"2026-03-20","NARESH DAIRY - BALLUPUR",405.0,"","","","",,"Cash",JA
"2026-03-20","NARESH DAIRY - BALLUPUR",95.0,"","","","",,"Cash",JA
"2026-03-20","KAILASH STORE - CHAKRATA ROAD",500.0,"","","","",,"Cash",JA
"2026-03-20","PD ENTERPRISES - VASANT VIHAR",400.0,"","","","",,"Cash",JA
"2026-03-20","RATAN DAIRY & GROCERY STORE - PANDI",442.0,"","","","",,"Cash",JA
"2026-03-20","SIDHI COLLECTION - RAJENDER NAGAR",348.0,"","","","",,"Cash",JA
"2026-03-12","RYESINO PHARMACEUTICALS PVT LTD",898.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-13","NAUTIYAL BROTHER & GEN STORE - MUSS",6128.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-13","CASH SALE A/C",240.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-13","SATYA GENERAL STORE - PANDITVARI",1354.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-13","PERFECT PRICE STORE - DAKRA",2872.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-13","ARORA PROVISION STORE - RISHIKESH",52044.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-13","NAVEEN NEWS AGENCY - KISHAN NAGAR C",1151.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-14","SEEMA GENERAL STORE - CHANDRABANI",1235.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-14","CASH SALE A/C",72.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-14","GURMAAN MEDICAL - ST JUDES CHOWK",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-15","SAHANI STORE - MOTI BAZAR",1681.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","KUMAUN SURGICAL STORE - EC ROAD",1498.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","PEARL & BAKERY - MOHINI ROAD",256.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","BALAJI MEDICAL STORE - MATA MANDIR",120.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","RAWAT MEDICAL - JOGGIWALA",2000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","DHAWAN COSMETICS - PALTAN BAZAR",3769.0,"","","","",,"Cash",JA
"2026-03-20","VICKY STAFF",219.0,"STAFF VICKY","","","",,"Bank Transfer",JA
"2026-01-12","ASHOK ANIL ENTERPRISES (LLP)",61360.0,"BILL CLEAR FROM DEBTOR TO CREDITOR","","","",,"Bank Transfer",JA
"2026-03-18","ASHOK ANIL ENTERPRISES (LLP)",2343.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","GUPTA STORE - SUBHASH NAGAR",4711.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","GOYAL STORE - CLEMENT TOWN",8220.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","JAGANATH RULDURAM",11082.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","THE WHOLESALE STORE - SD ROAD",4241.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","NEGI STORE - SD ROAD",2560.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-21","CASH SALE A/C",11746.0,"","","","",,"Cash",JA
"2026-03-21","KUNWAR UNLCE",1095.0,"","","","",,"Cash",JA
"2026-03-21","CASH SALE A/C",1100.0,"","","","",,"Cash",JA
"2026-03-21","CASH SALE A/C",300.0,"","","","",,"Cash",JA
"2026-03-21","M/S HAR KISHAN STORE - MUSSOORIE",5400.0,"","","","",,"Cash",JA
"2026-03-21","SS FAST FOOD - JOGIWALA",500.0,"","","","",,"Cash",JA
"2026-03-21","CHACHA SHRI & SONS - TILAK ROAD",2004.0,"","","","",,"Cash",JA
"2026-03-30","MALSI SUPER STORE - MALSI",2371.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","AVTAR STORES - JAKHAN",1283.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","VAIBHAV GIFT AND KITHCEN - NEHRU CL",1173.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","KUMAR SONS - EC ROAD",1360.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","MAHAWAR SONS - PALTAN BAZAR",1980.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","FRESH VILLA MART - DEHRADUN",2736.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","SANJAY DEPT. STORE - NEW CANTT",7600.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-20","CITY PHARMACY - TURNER ROAD",636.0,"","","","",,"Cash",JA
"2026-03-20","GUPTA MEDICOS - SUBHASH NAGAR",3000.0,"","","","",,"Cash",JA
"2026-03-20","JAIN PROV. STORE - TURNER ROAD",200.0,"","","","",,"Cash",JA
"2026-03-20","MULTI GIFT SHOP - CLEMENT TOWN",1000.0,"","","","",,"Cash",JA
"2026-03-20","RATHORE MEDICAL STORE - TURNER ROAD",405.0,"","","","",,"Cash",JA
"2026-03-20","RATHORE MEDICAL STORE - TURNER ROAD",95.0,"","","","",,"Cash",JA
"2026-03-20","WELCOME STORE - POST OFFICE ROAD",2046.0,"","","","",,"Cash",JA
"2026-03-21","CHAUDHARY COSMETICS - SEWLA KALA",200.0,"","","","",,"Cash",JA
"2026-03-21","JEEPA GENERAL STORE - SEWLA KALA",300.0,"","","","",,"Cash",JA
"2026-03-21","KANHAIYA MEDICAL STORE - CHANDARBAN",747.0,"","","","",,"Cash",JA
"2026-03-21","KANISHK PROV - SEWLA KALA",480.0,"","","","",,"Cash",JA
"2026-03-21","LAXMI MEDICAL - BANSAL HOME",300.0,"","","","",,"Cash",JA
"2026-03-21","MAHADEV GEN STORE - SEWLA KALA",340.0,"","","","",,"Cash",JA
"2026-03-21","MANNU LALA STORE - CHANDARBANI ROAD",360.0,"","","","",,"Cash",JA
"2026-03-21","MUNSHI DAAL BHANDAR - SEWLA KALA",1000.0,"","","","",,"Cash",JA
"2026-03-21","NEW CITY MEDICAL STORE - SHIMLA BYP",500.0,"","","","",,"Cash",JA
"2026-03-21","OM THE DAILY NEEDS - CHANDRBANI",670.0,"","","","",,"Cash",JA
"2026-03-21","UK12 STORE",500.0,"","","","",,"Cash",JA
"2026-03-21","BAHUGUNA MEDICINE - ARAGHAR CHOWK",349.0,"","","","",,"Cash",JA
"2026-03-21","BRIJ PHARMA SALES - DHARAMPUR",360.0,"","","","",,"Cash",JA
"2026-03-21","HARI OM GENERAL STORE - MATA MANDIR",200.0,"","","","",,"Cash",JA
"2026-03-21","MANNAT STORE - SURI CHOWK",382.0,"","","","",,"Cash",JA
"2026-03-21","NOBEL MEDICAL - AJABPURKALA",435.0,"","","","",,"Cash",JA
"2026-03-21","PANWAR GEN STORE - RACE COURSE",345.0,"","","","",,"Cash",JA
"2026-03-21","PARAS CONFECTIONERS - MATA MANDIR",505.0,"","","","",,"Cash",JA
"2026-03-21","PUNDIR GENERAL STORE-NEAR ARV STORE",500.0,"","","","",,"Cash",JA
"2026-03-21","RAWAT MEDICOS & SURGICALS",500.0,"","","","",,"Cash",JA
"2026-03-21","SEMWAL MEDICAL - AJABPUR KALA",762.0,"","","","",,"Cash",JA
"2026-03-30","SINGH MEDICAL - PREMNAGAR",3168.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-21","JIYA MEDICOS - CHANDAN NAGAR",280.0,"","","","",,"Cash",JA
"2026-03-21","SURBHI MEDICAL STORE - DOON HOSPITA",510.0,"","","","",,"Cash",JA
"2026-03-30","DAILY NEEDS - PREMNAGAR",5492.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","DEHRA GEN STORE - PALTAN BAZAR",1836.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","VARDAAN ENTERPRISES - DEVKI COMPLEX",4977.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","ANAND THE SUPER VALUE STORE",1988.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","SHRI RAMA MEDICAL - KEDARPRUAM",3771.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","AVB HERBAL PHARMA PVT. LTD.",764.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","AVB HERBAL PHARMA PVT. LTD.",1170.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","SUPER STORE - RAJENDER NAGAR",11795.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","AROMA'S BAKERY - RAIPUR",4554.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-30","NASA PHARMACEUTICAL PVT. LTD.",1335.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-16","A.S. ASSOCIATES - RISPINA PULL",8200.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-17","KUMAR STORE",2062.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-17","RADHE KRISHNA BAKERS & DAIRY - RING",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-17","S A ENTERPRISES",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-17","OM SAI RETAIL - MUNICIPAL ROAD",4645.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-17","CASH SALE A/C",100.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-18","KHURANA COSMETICS - DHAMAWALA",111797.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-18","RAWAT MEDICAL STORE - NESHVILLA ROA",1097.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-18","RISHIK ENTERPRISES - MUSSOORIE",2916.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-18","PUSHPA GEN STORE - PREMNAGAR",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-23","NEX GEN MART - FUWARA CHOWK",405.0,"","","","",,"Cash",JA
"2026-03-23","ANKIT GEN STORE - DHARAMPUR",990.0,"","","","",,"Cash",JA
"2026-03-23","BALRAJ STORE - RACE COURSE",170.0,"","","","",,"Cash",JA
"2026-03-23","GULATI CHEMIST - DHARAMPUR",500.0,"","","","",,"Cash",JA
"2026-03-23","HARI OM STORE - DHARAMPUR",728.0,"","","","",,"Cash",JA
"2026-03-23","KAVYA GENERAL STORE - DHARAMPUR",1000.0,"","","","",,"Cash",JA
"2026-03-23","NEW DEV MEDICOSE - LIC BUILDING",326.0,"","","","",,"Cash",JA
"2026-03-23","NEW DEV MEDICOSE - LIC BUILDING",938.0,"","","","",,"Cash",JA
"2026-03-23","NEW STORE - DHARAMPUR",250.0,"","","","",,"Cash",JA
"2026-03-23","RK STORE - RACE COURSE",4123.0,"","","","",,"Cash",JA
"2026-03-23","SIDDHI VINAYAK DEPT STORE - DHARAPU",820.0,"","","","",,"Cash",JA
"2026-03-23","SIDDHI VINAYAK DEPT STORE - DHARAPU",800.0,"","","","",,"Cash",JA
"2026-03-23","STAR CHEMIST - MATA MANDIR ROAD",521.0,"","","","",,"Cash",JA
"2026-03-23","DIVYA MEDICAL STORE - RAJEEV NAGAR",300.0,"","","","",,"Cash",JA
"2026-03-23","HIMALAYAN MEDICAL - RAJEEV NAGAR",300.0,"","","","",,"Cash",JA
"2026-03-23","MAHIMA MEDICAL - RAJEEV NAGAR",553.0,"","","","",,"Cash",JA
"2026-03-23","OM MEDICAL - NEHRU COLONY",500.0,"","","","",,"Cash",JA
"2026-03-23","PANKAJ GEN STORE - FUWARA CHOWK",500.0,"","","","",,"Cash",JA
"2026-03-23","RAWAT PROV STORE - JOGGIWALA",738.0,"","","","",,"Cash",JA
"2026-03-23","SAJWAN MEDICAL - DHARAMPUR",180.0,"","","","",,"Cash",JA
"2026-03-23","SATISH ELECTRICALS - FUWARA CHOWK",400.0,"","","","",,"Cash",JA
"2026-03-23","SATISH GOYAL STORE - NEHRU COLONY",700.0,"","","","",,"Cash",JA
"2026-03-23","SS FAST FOOD - JOGIWALA",340.0,"","","","",,"Cash",JA
"2026-03-19","FRESH N EASY",78109.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","FRESH N EASY 2.0",61891.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","KUMAR STORE",1290.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","AVTAR STORE - KARANPUR",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","DOBHAL AND NAVI ENTERPRISES",12783.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","THE WHOLESALE STORE - SD ROAD",2688.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","SHOP STATION - SD ROAD",1500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","SHIVA ENTERPRISES - SD ROAD",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","RIDDHI SIDDHI MART - RAIPUR",644.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2026-03-19","MOHDAY TRADING CO.",24984.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
